I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-19, -19, 0, 19, -9, -9, -39, -97, -68, -39, -19, -9, 
-19, -19, 0, 19, -9, -9, -39, -97, -68, -39, -19, -9, 
-9, -19, -9, 14, 0, -14, -48, -107, -68, -48, -19, 0, 
-9, -19, -9, 14, 0, -14, -48, -107, -68, -48, -19, 0, 
-9, -19, -9, 14, 0, -14, -48, -107, -68, -48, -19, 0, 
-9, -19, -9, 14, 0, -14, -48, -107, -68, -48, -19, 0, 
-9, -4, 4, 7, -7, 0, -43, -97, -63, -43, -9, 9, 
-9, 0, 9, 4, -9, 4, -39, -97, -58, -39, -9, 9, 
-9, 4, 14, 2, -12, 9, -34, -97, -53, -34, -9, 9, 
-9, 9, 19, 0, -14, 14, -29, -97, -48, -29, -9, 9, 
-9, 34, 43, -12, -26, 39, -9, -82, -29, -14, 9, 24, 
0, 34, 34, -17, -17, 34, -4, -78, -19, -9, 14, 29, 
4, 34, 29, -19, -12, 31, 0, -68, -9, 4, 24, 39, 
9, 43, 34, -26, -12, 39, 4, -68, -9, 4, 24, 39, 
19, 43, 24, -31, -2, 34, -4, -68, -9, 4, 24, 43, 
19, 43, 24, -31, -2, 34, -4, -68, -9, 4, 29, 43, 
24, 43, 19, -34, 2, 31, -4, -68, -9, 4, 29, 43, 
34, 43, 9, -39, 12, 26, -14, -68, -4, 4, 29, 43, 
34, 43, 9, -39, 12, 26, -19, -68, -4, 0, 29, 43, 
34, 43, 9, -39, 12, 26, -19, -68, -9, 0, 34, 43, 
34, 43, 9, -39, 12, 26, -24, -68, -9, 0, 34, 43, 
34, 43, 9, -39, 12, 26, -24, -68, -9, 0, 34, 43, 
29, 39, 9, -34, 9, 24, -9, -58, 4, 9, 39, 39, 
29, 48, 19, -39, 4, 34, -9, -58, 9, 9, 43, 39, 
39, 48, 9, -43, 14, 29, -19, -58, 9, 9, 43, 43, 
43, 48, 4, -46, 19, 26, -19, -58, 9, 9, 43, 43, 
58, 68, 9, -63, 24, 39, -24, -53, 14, 24, 63, 58, 
63, 87, 24, -75, 19, 56, -39, -53, 14, 29, 63, 68, 
73, 97, 24, -85, 24, 61, -48, -63, 19, 39, 73, 78, 
87, 112, 24, -100, 31, 68, -58, -68, 19, 39, 78, 92, 
78, 117, 39, -97, 19, 78, -78, -73, 9, 29, 73, 92, 
82, 117, 34, -100, 24, 75, -87, -78, 0, 29, 73, 92, 
87, 117, 29, -102, 29, 73, -87, -82, 0, 24, 73, 92, 
87, 107, 19, -97, 34, 63, -92, -82, -4, 24, 68, 92, 
97, 102, 4, -100, 46, 53, -102, -87, -9, 24, 63, 92, 
87, 87, 0, -87, 43, 43, -102, -92, -14, 19, 58, 87, 
82, 68, -14, -75, 48, 26, -102, -92, -29, 4, 48, 73, 
78, 53, -24, -65, 51, 14, -107, -97, -39, 4, 43, 63, 
78, 53, -24, -65, 51, 14, -97, -107, -39, -4, 43, 63, 
78, 58, -19, -68, 48, 19, -97, -112, -34, 0, 48, 68, 
73, 58, -14, -65, 43, 21, -97, -112, -34, 0, 48, 73, 
68, 63, -4, -65, 36, 29, -97, -112, -34, 0, 53, 73, 
63, 63, 0, -63, 31, 31, -87, -107, -39, 0, 53, 68, 
58, 63, 4, -61, 26, 34, -87, -107, -39, 0, 53, 68, 
53, 63, 9, -58, 21, 36, -87, -107, -39, 0, 53, 68, 
29, 53, 24, -41, 2, 39, -78, -107, -43, -9, 43, 58, 
14, 29, 14, -21, 0, 21, -73, -107, -48, -19, 34, 53, 
9, 14, 4, -12, 2, 9, -73, -107, -63, -24, 19, 34, 
4, 0, -4, -2, 4, -2, -73, -117, -68, -34, 0, 24, 
-4, -14, -9, 9, 2, -12, -63, -117, -68, -43, 0, 9, 
-14, -9, 4, 12, -9, -2, -63, -131, -78, -53, -9, 0, 
-19, -9, 9, 14, -14, 0, -63, -136, -78, -53, -14, 0, 
-19, 0, 19, 9, -19, 9, -68, -136, -78, -53, -14, 0, 
-14, -9, 4, 12, -9, -2, -68, -131, -78, -53, -14, 0, 
-14, -19, -4, 17, -4, -12, -58, -122, -82, -53, -14, 9, 
-19, -24, -4, 21, -7, -14, -58, -122, -82, -53, -14, 4, 
-19, -29, -9, 24, -4, -19, -58, -122, -82, -53, -14, 4, 
-19, -34, -14, 26, -2, -24, -53, -122, -82, -53, -14, 4, 
-29, -34, -4, 31, -12, -19, -63, -122, -82, -58, -14, -4, 
-29, -29, 0, 29, -14, -14, -58, -122, -82, -58, -19, -9, 
-29, -29, 0, 29, -14, -14, -58, -122, -82, -58, -19, -9, 
-29, -29, 0, 29, -14, -14, -58, -122, -82, -58, -19, -9, 
-34, -29, 4, 31, -19, -12, -58, -122, -82, -58, -19, 0, 
-34, -29, 4, 31, -19, -12, -58, -122, -82, -58, -19, -4, 
-34, -24, 9, 29, -21, -7, -58, -122, -82, -58, -24, -4, 
-34, -24, 9, 29, -21, -7, -58, -126, -87, -58, -24, -4, 
-43, -43, 0, 43, -21, -21, -53, -126, -87, -58, -24, -4, 
-43, -43, 0, 43, -21, -21, -53, -126, -87, -58, -24, -4, 
-43, -43, 0, 43, -21, -21, -53, -126, -87, -58, -24, -4, 
-48, -43, 4, 46, -26, -19, -53, -126, -87, -63, -24, -4, 
-39, -43, -4, 41, -17, -24, -43, -122, -87, -63, -24, -4, 
-39, -43, -4, 41, -17, -24, -48, -122, -82, -63, -24, -4, 
-39, -43, -4, 41, -17, -24, -48, -122, -82, -63, -24, -4, 
-39, -43, -4, 41, -17, -24, -43, -122, -82, -58, -24, -4, 
-39, -43, -4, 41, -17, -24, -53, -122, -73, -58, -14, -4, 
-39, -43, -4, 41, -17, -24, -53, -122, -73, -58, -14, -4, 
-39, -43, -4, 41, -17, -24, -53, -122, -73, -58, -14, -4, 
-39, -43, -4, 41, -17, -24, -53, -122, -73, -58, -14, -4, 
-39, -39, 0, 39, -19, -19, -43, -122, -82, -58, -24, -14, 
-39, -39, 0, 39, -19, -19, -43, -122, -82, -58, -24, -14, 
-39, -39, 0, 39, -19, -19, -43, -122, -82, -58, -24, -14, 
-39, -39, 0, 39, -19, -19, -43, -122, -78, -58, -24, -14, 
-34, -29, 4, 31, -19, -12, -53, -131, -78, -58, -24, -4, 
-34, -29, 4, 31, -19, -12, -53, -126, -68, -58, -24, -14, 
-43, -24, 19, 34, -31, -2, -48, -126, -73, -48, -24, -9, 
-43, -24, 19, 34, -31, -2, -39, -126, -63, -48, -29, -14, 
-58, -34, 24, 46, -41, -4, -24, -117, -63, -53, -34, -24, 
-63, -43, 19, 53, -41, -12, -14, -107, -43, -53, -34, -34, 
-68, -58, 9, 63, -39, -24, 0, -87, -29, -48, -39, -43, 
-63, -68, -4, 65, -29, -36, 14, -58, -9, -29, -39, -43, 
-63, -73, -9, 68, -26, -41, 34, -43, 19, -4, -24, -34, 
-58, -73, -14, 65, -21, -43, 34, -24, 78, 53, 19, -4, 
-29, -58, -29, 43, 0, -43, 39, 24, 170, 146, 102, 58, 
19, -53, -73, 17, 46, -63, 48, 102, 297, 268, 180, 122, 
68, -48, -117, -9, 92, -82, 39, 195, 429, 419, 268, 190, 
141, -14, -156, -63, 148, -85, -34, 244, 551, 590, 414, 297, 
239, 34, -204, -136, 222, -85, -161, 234, 644, 771, 580, 439, 
366, 63, -302, -214, 334, -119, -292, 234, 717, 956, 751, 570, 
507, 73, -434, -290, 470, -180, -439, 253, 805, 1171, 897, 692, 
634, 87, -546, -361, 590, -229, -649, 234, 863, 1371, 1044, 814, 
766, 122, -644, -444, 705, -261, -888, 190, 868, 1517, 1151, 912, 
893, 161, -732, -527, 812, -285, -1112, 136, 814, 1571, 1205, 990, 
976, 195, -780, -585, 878, -292, -1302, 43, 668, 1507, 1185, 1024, 
1015, 244, -771, -629, 893, -263, -1464, -112, 424, 1283, 1102, 1010, 
1015, 302, -712, -658, 863, -204, -1571, -331, 78, 922, 951, 956, 
966, 331, -634, -649, 800, -151, -1639, -614, -366, 463, 732, 854, 
868, 312, -556, -590, 712, -122, -1659, -946, -814, 0, 497, 717, 
746, 268, -478, -507, 612, -104, -1620, -1210, -1166, -351, 307, 590, 
590, 185, -405, -387, 497, -109, -1512, -1405, -1405, -644, 87, 409, 
370, 78, -292, -224, 331, -107, -1342, -1512, -1586, -917, -180, 180, 
141, 19, -122, -80, 131, -51, -1205, -1537, -1625, -1068, -356, 9, 
4, 9, 4, -7, 0, 7, -1146, -1503, -1546, -1068, -400, -58, 
-63, 0, 63, 31, -63, 31, -1088, -1420, -1439, -1024, -429, -126, 
-141, -24, 117, 82, -129, 46, -961, -1302, -1307, -976, -473, -204, 
-209, -24, 185, 117, -197, 80, -819, -1171, -1156, -897, -478, -263, 
-219, -34, 185, 126, -202, 75, -707, -1034, -1015, -800, -453, -283, 
-204, -39, 165, 122, -185, 63, -605, -902, -888, -697, -414, -263, 
-195, -73, 122, 134, -158, 24, -483, -736, -756, -610, -380, -258, 
-170, -122, 48, 146, -109, -36, -385, -585, -624, -502, -346, -244, 
-151, -122, 29, 136, -90, -46, -322, -468, -507, -405, -292, -200, 
-122, -112, 9, 117, -65, -51, -258, -366, -390, -317, -214, -146, 
-87, -82, 4, 85, -46, -39, -185, -278, -278, -224, -136, -97, 
-63, -53, 9, 58, -36, -21, -126, -214, -214, -165, -73, -63, 
-48, -29, 19, 39, -34, -4, -87, -185, -165, -126, -43, -48, 
-34, -9, 24, 21, -29, 7, -58, -156, -136, -107, -53, -48, 
-34, 0, 34, 17, -34, 17, -24, -112, -97, -87, -58, -43, 
-39, -9, 29, 24, -34, 9, -19, -73, -78, -68, -58, -48, 
-58, -19, 39, 39, -48, 9, -9, -53, -58, -53, -53, -39, 
-68, -24, 43, 46, -56, 9, 0, -53, -43, -43, -43, -34, 
-58, -29, 29, 43, -43, 0, 9, -43, -39, -39, -34, -34, 
-53, -29, 24, 41, -39, -2, 14, -43, -29, -43, -29, -29, 
-53, -39, 14, 46, -34, -12, 29, -43, -29, -34, -29, -39, 
-48, -29, 19, 39, -34, -4, 29, -43, -29, -39, -29, -39, 
-48, -29, 19, 39, -34, -4, 29, -43, -29, -39, -39, -39, 
-48, -29, 19, 39, -34, -4, 29, -34, -24, -39, -39, -43, 
-53, -29, 24, 41, -39, -2, 29, -24, -14, -24, -39, -34, 
-53, -29, 24, 41, -39, -2, 34, -9, -4, -19, -39, -34, 
-53, -29, 24, 41, -39, -2, 39, -9, 0, -9, -34, -34, 
-53, -29, 24, 41, -39, -2, 43, -4, 0, -4, -29, -29, 
-48, -29, 19, 39, -34, -4, 48, -4, 0, -4, -24, -24, 
-48, -29, 19, 39, -34, -4, 53, -4, 4, -4, -24, -24, 
-48, -29, 19, 39, -34, -4, 53, -4, 4, -4, -24, -24, 
-48, -29, 19, 39, -34, -4, 53, 0, 14, 0, -24, -24, 
-48, -19, 29, 34, -39, 4, 53, 0, 14, 0, -24, -24, 
-48, -14, 34, 31, -41, 9, 53, 0, 9, 0, -24, -24, 
-48, -14, 34, 31, -41, 9, 53, 0, 9, 4, -24, -24, 
-48, -14, 34, 31, -41, 9, 58, 0, 19, 4, -24, -24, 
-39, -19, 19, 29, -29, 0, 58, 19, 24, 0, -19, -19, 
-39, -19, 19, 29, -29, 0, 68, 19, 29, 0, -19, -19, 
-34, -19, 14, 26, -24, -2, 68, 19, 29, 0, -19, -19, 
-34, -19, 14, 26, -24, -2, 68, 19, 29, 4, -19, -19, 
-43, -19, 24, 31, -34, 2, 78, 29, 29, 4, -9, -24, 
-43, -24, 19, 34, -31, -2, 78, 34, 29, 4, -9, -24, 
-43, -29, 14, 36, -29, -7, 78, 34, 34, 4, -9, -19, 
-43, -34, 9, 39, -26, -12, 78, 39, 34, 9, -9, -19, 
-34, -24, 9, 29, -21, -7, 68, 29, 34, 19, -19, -19, 
-34, -29, 4, 31, -19, -12, 73, 34, 39, 29, -14, -19, 
-39, -29, 9, 34, -24, -9, 73, 34, 43, 29, -14, -19, 
-39, -24, 14, 31, -26, -4, 78, 39, 43, 19, -14, -19, 
-34, -34, 0, 34, -17, -17, 78, 39, 43, 9, -19, -19, 
-34, -34, 0, 34, -17, -17, 78, 39, 43, 14, -19, -19, 
-34, -39, -4, 36, -14, -21, 78, 48, 48, 14, -19, -19, 
-34, -39, -4, 36, -14, -21, 78, 48, 48, 19, -19, -19, 
-34, -43, -9, 39, -12, -26, 82, 48, 48, 29, -14, -14, 
-34, -43, -9, 39, -12, -26, 82, 48, 53, 29, -14, -14, 
-34, -43, -9, 39, -12, -26, 82, 53, 53, 29, -14, -14, 
-34, -43, -9, 39, -12, -26, 82, 53, 53, 29, -14, -14, 
-43, -34, 9, 39, -26, -12, 82, 53, 68, 34, -14, -14, 
-43, -34, 9, 39, -26, -12, 82, 58, 68, 39, -14, -14, 
-43, -34, 9, 39, -26, -12, 87, 58, 73, 39, -14, -14, 
-43, -34, 9, 39, -26, -12, 87, 63, 73, 39, -14, -14, 
-43, -34, 9, 39, -26, -12, 87, 73, 82, 39, -4, -14, 
-43, -34, 9, 39, -26, -12, 92, 73, 87, 39, -4, -14, 
-43, -34, 9, 39, -26, -12, 92, 73, 92, 39, -4, -14, 
-43, -34, 9, 39, -26, -12, 97, 78, 92, 39, -4, -14, 
-43, -34, 9, 39, -26, -12, 97, 78, 82, 43, -14, -14, 
-43, -34, 9, 39, -26, -12, 102, 78, 82, 43, -9, -14, 
-43, -29, 14, 36, -29, -7, 107, 78, 82, 43, -9, -14, 
-43, -29, 14, 36, -29, -7, 107, 82, 82, 43, -9, -14, 
-34, -39, -4, 36, -14, -21, 107, 87, 87, 34, -9, -14, 
-34, -39, -4, 36, -14, -21, 107, 92, 87, 39, -9, -14, 
-34, -43, -9, 39, -12, -26, 107, 97, 87, 43, -9, -14, 
-34, -43, -9, 39, -12, -26, 107, 102, 92, 43, -9, -14, 
-34, -34, 0, 34, -17, -17, 107, 92, 82, 48, -19, -14, 
-34, -34, 0, 34, -17, -17, 112, 92, 82, 48, -9, -14, 
-34, -34, 0, 34, -17, -17, 112, 97, 87, 48, -9, -14, 
-34, -34, 0, 34, -17, -17, 112, 102, 87, 48, -14, -14, 
-43, -34, 9, 39, -26, -12, 112, 102, 87, 48, -14, -24, 
-43, -39, 4, 41, -24, -17, 117, 107, 92, 48, -9, -24, 
-43, -39, 4, 41, -24, -17, 117, 107, 92, 58, -9, -24, 
-43, -34, 9, 39, -26, -12, 117, 107, 92, 58, -9, -24, 
-43, -34, 9, 39, -26, -12, 122, 117, 102, 48, -9, -24, 
-43, -34, 9, 39, -26, -12, 126, 126, 102, 48, -9, -24, 
-43, -34, 9, 39, -26, -12, 126, 126, 107, 48, -9, -24, 
-43, -29, 14, 36, -29, -7, 126, 126, 107, 48, -19, -24, 
-43, -29, 14, 36, -29, -7, 126, 131, 107, 58, -19, -14, 
-43, -39, 4, 41, -24, -17, 136, 131, 112, 58, -14, -14, 
-43, -39, 4, 41, -24, -17, 136, 141, 117, 58, -14, -14, 
-43, -39, 4, 41, -24, -17, 136, 141, 117, 58, -14, -14, 
-43, -48, -4, 46, -19, -26, 146, 141, 122, 48, -14, -24, 
-43, -48, -4, 46, -19, -26, 151, 141, 122, 48, -14, -24, 
-43, -43, 0, 43, -21, -21, 151, 141, 126, 48, -14, -24, 
-43, -43, 0, 43, -21, -21, 151, 146, 126, 53, -14, -24, 
-43, -39, 4, 41, -24, -17, 156, 156, 126, 58, -14, -24, 
-39, -39, 0, 39, -19, -19, 156, 161, 131, 58, -14, -24, 
-34, -39, -4, 36, -14, -21, 151, 161, 131, 58, -14, -24, 
-29, -39, -9, 34, -9, -24, 156, 161, 131, 58, -14, -29, 
-34, -39, -4, 36, -14, -21, 165, 161, 151, 73, -14, -29, 
-29, -39, -9, 34, -9, -24, 165, 165, 151, 73, -19, -29, 
-29, -34, -4, 31, -12, -19, 170, 170, 151, 73, -19, -29, 
-34, -34, 0, 34, -17, -17, 170, 175, 156, 73, -19, -29, 
-34, -39, -4, 36, -14, -21, 180, 180, 146, 63, -19, -29, 
-34, -39, -4, 36, -14, -21, 185, 185, 156, 63, -19, -29, 
-34, -39, -4, 36, -14, -21, 190, 190, 156, 68, -19, -29, 
-34, -39, -4, 36, -14, -21, 195, 200, 156, 68, -19, -34, 
-34, -39, -4, 36, -14, -21, 204, 204, 165, 68, -19, -24, 
-34, -39, -4, 36, -14, -21, 204, 209, 170, 68, -19, -24, 
-34, -43, -9, 39, -12, -26, 204, 214, 170, 68, -19, -24, 
-34, -43, -9, 39, -12, -26, 214, 219, 175, 68, -24, -29, 
-43, -43, 0, 43, -21, -21, 224, 234, 180, 68, -24, -39, 
-43, -43, 0, 43, -21, -21, 229, 244, 185, 73, -24, -39, 
-43, -43, 0, 43, -21, -21, 234, 248, 185, 73, -29, -43, 
-48, -43, 4, 46, -26, -19, 239, 258, 185, 73, -29, -43, 
-39, -63, -24, 51, -7, -43, 253, 263, 195, 73, -29, -29, 
-39, -63, -24, 51, -7, -43, 263, 278, 195, 78, -29, -29, 
-39, -58, -19, 48, -9, -39, 268, 283, 195, 78, -34, -39, 
-39, -58, -19, 48, -9, -39, 273, 287, 204, 78, -34, -43, 
-48, -58, -9, 53, -19, -34, 283, 297, 209, 78, -24, -43, 
-43, -63, -19, 53, -12, -41, 297, 307, 214, 78, -29, -43, 
-43, -63, -19, 53, -12, -41, 297, 312, 214, 78, -34, -43, 
-43, -63, -19, 53, -12, -41, 307, 322, 214, 78, -34, -48, 
-48, -58, -9, 53, -19, -34, 317, 317, 214, 68, -43, -53, 
-48, -53, -4, 51, -21, -29, 322, 326, 219, 68, -53, -58, 
-58, -48, 9, 53, -34, -19, 331, 336, 219, 68, -58, -63, 
-58, -48, 9, 53, -34, -19, 341, 346, 224, 68, -58, -63, 
-58, -58, 0, 58, -29, -29, 351, 366, 239, 78, -58, -73, 
-58, -58, 0, 58, -29, -29, 361, 375, 244, 78, -58, -78, 
-58, -63, -4, 61, -26, -34, 370, 385, 248, 78, -63, -82, 
-58, -63, -4, 61, -26, -34, 370, 385, 248, 78, -68, -87, 
-58, -63, -4, 61, -26, -34, 390, 395, 239, 68, -78, -87, 
-58, -63, -4, 61, -26, -34, 395, 409, 248, 68, -78, -87, 
-63, -68, -4, 65, -29, -36, 405, 424, 253, 68, -68, -97, 
-68, -68, 0, 68, -34, -34, 405, 424, 258, 68, -78, -97, 
-68, -68, 0, 68, -34, -34, 409, 424, 268, 78, -73, -92, 
-68, -73, -4, 70, -31, -39, 419, 439, 278, 78, -73, -92, 
-68, -73, -4, 70, -31, -39, 434, 444, 283, 78, -73, -92, 
-78, -73, 4, 75, -41, -34, 444, 448, 283, 78, -82, -92, 
-78, -82, -4, 80, -36, -43, 444, 463, 273, 73, -87, -112, 
-73, -82, -9, 78, -31, -46, 448, 463, 278, 68, -87, -112, 
-73, -82, -9, 78, -31, -46, 458, 473, 283, 63, -92, -112, 
-73, -87, -14, 80, -29, -51, 463, 483, 287, 58, -97, -117, 
-82, -78, 4, 80, -43, -36, 473, 488, 292, 58, -107, -126, 
-82, -73, 9, 78, -46, -31, 478, 488, 292, 58, -112, -126, 
-78, -73, 4, 75, -41, -34, 478, 497, 292, 58, -117, -126, 
-78, -78, 0, 78, -39, -39, 488, 497, 292, 58, -117, -126, 
-78, -68, 9, 73, -43, -29, 488, 512, 292, 58, -126, -146, 
-78, -68, 9, 73, -43, -29, 488, 512, 297, 58, -131, -146, 
-78, -68, 9, 73, -43, -29, 488, 512, 297, 58, -131, -146, 
-78, -63, 14, 70, -46, -24, 488, 512, 297, 53, -131, -141, 
-68, -73, -4, 70, -31, -39, 488, 507, 292, 53, -141, -141, 
-68, -68, 0, 68, -34, -34, 488, 507, 287, 53, -141, -141, 
-68, -63, 4, 65, -36, -29, 478, 507, 283, 53, -141, -141, 
-63, -63, 0, 63, -31, -31, 463, 497, 278, 53, -141, -141, 
-68, -58, 9, 63, -39, -24, 458, 497, 283, 53, -126, -141, 
-68, -53, 14, 61, -41, -19, 458, 492, 283, 53, -126, -141, 
-63, -53, 9, 58, -36, -21, 439, 488, 278, 53, -126, -136, 
-58, -53, 4, 56, -31, -24, 424, 483, 278, 53, -122, -136, 
-48, -48, 0, 48, -24, -24, 414, 478, 278, 48, -126, -131, 
-48, -48, 0, 48, -24, -24, 400, 473, 278, 53, -117, -122, 
-43, -39, 4, 41, -24, -17, 390, 463, 268, 58, -107, -117, 
-43, -34, 9, 39, -26, -12, 375, 453, 263, 58, -102, -112, 
-43, -39, 4, 41, -24, -17, 370, 444, 268, 78, -87, -107, 
-34, -34, 0, 34, -17, -17, 356, 429, 268, 78, -82, -97, 
-34, -29, 4, 31, -19, -12, 336, 414, 263, 78, -78, -92, 
-34, -19, 14, 26, -24, -2, 312, 390, 258, 78, -73, -82, 
-24, -14, 9, 19, -17, -2, 287, 380, 244, 82, -53, -58, 
-24, -9, 14, 17, -19, 2, 278, 361, 239, 87, -43, -48, 
-24, 0, 24, 12, -24, 12, 253, 346, 229, 87, -39, -43, 
-19, 4, 24, 7, -21, 14, 239, 326, 224, 87, -29, -39, 
-19, 14, 34, 2, -26, 24, 234, 307, 209, 102, -24, -29, 
-14, 19, 34, -2, -24, 26, 214, 287, 200, 102, -9, -24, 
-4, 24, 29, -9, -17, 26, 195, 268, 195, 97, -9, -14, 
0, 24, 24, -12, -12, 24, 185, 248, 185, 97, 4, -4, 
9, 19, 9, -14, 0, 14, 165, 234, 175, 87, 14, 4, 
9, 19, 9, -14, 0, 14, 151, 214, 170, 87, 14, 9, 
14, 29, 14, -21, 0, 21, 136, 195, 156, 82, 14, 14, 
14, 29, 14, -21, 0, 21, 122, 175, 151, 78, 19, 19, 
9, 39, 29, -24, -9, 34, 112, 156, 141, 82, 34, 24, 
9, 39, 29, -24, -9, 34, 97, 131, 136, 78, 39, 24, 
9, 39, 29, -24, -9, 34, 87, 117, 122, 73, 39, 24, 
9, 39, 29, -24, -9, 34, 78, 107, 117, 68, 43, 29, 
14, 29, 14, -21, 0, 21, 68, 97, 97, 63, 34, 29, 
14, 29, 14, -21, 0, 21, 58, 82, 92, 58, 34, 34, 
14, 29, 14, -21, 0, 21, 48, 68, 78, 58, 34, 34, 
14, 29, 14, -21, 0, 21, 43, 58, 78, 53, 34, 39, 
4, 29, 24, -17, -9, 26, 34, 48, 58, 39, 34, 39, 
4, 24, 19, -14, -7, 21, 29, 39, 53, 34, 34, 39, 
4, 24, 19, -14, -7, 21, 19, 24, 39, 24, 34, 39, 
4, 29, 24, -17, -9, 26, 19, 14, 29, 14, 34, 34, 
4, 29, 24, -17, -9, 26, 14, 9, 29, 24, 34, 34, 
4, 19, 14, -12, -4, 17, 9, 0, 19, 24, 34, 34, 
0, 19, 19, -9, -9, 19, 4, -9, 19, 19, 34, 34, 
0, 24, 24, -12, -12, 24, 4, -9, 4, 14, 34, 34, 
0, 14, 14, -7, -7, 14, 4, -24, 4, 9, 34, 24, 
0, 9, 9, -4, -4, 9, -4, -29, 0, 4, 29, 24, 
0, 9, 9, -4, -4, 9, -4, -34, -4, 0, 29, 24, 
0, 9, 9, -4, -4, 9, -4, -39, -9, -4, 19, 24, 
-14, 14, 29, 0, -21, 21, -4, -43, -19, -19, 19, 24, 
-14, 14, 29, 0, -21, 21, -4, -48, -19, -19, 19, 19, 
-14, 14, 29, 0, -21, 21, -4, -53, -24, -19, 19, 19, 
-19, 14, 34, 2, -26, 24, -4, -53, -29, -19, 14, 19, 
-9, 9, 19, 0, -14, 14, -4, -58, -34, -19, 9, 19, 
-14, 9, 24, 2, -19, 17, -4, -63, -34, -19, 9, 19, 
-14, 9, 24, 2, -19, 17, -4, -63, -34, -24, 9, 14, 
-19, 9, 29, 4, -24, 19, -4, -68, -39, -29, 9, 4, 
-19, 4, 24, 7, -21, 14, -4, -68, -39, -29, 9, 9, 
-19, 0, 19, 9, -19, 9, -4, -68, -34, -29, 9, 19, 
-19, 0, 19, 9, -19, 9, -4, -68, -34, -29, 9, 29, 
-19, 0, 19, 9, -19, 9, -4, -68, -43, -29, 9, 34, 
-29, 0, 29, 14, -29, 14, -4, -78, -43, -29, 19, 24, 
-29, 0, 29, 14, -29, 14, -4, -78, -39, -34, 14, 24, 
-29, 4, 34, 12, -31, 19, -4, -78, -39, -39, 14, 14, 
-29, 4, 34, 12, -31, 19, -4, -78, -39, -39, 9, 9, 
-19, -4, 14, 12, -17, 4, -4, -82, -39, -43, 4, 0, 
-19, -9, 9, 14, -14, 0, -4, -82, -39, -43, 0, 0, 
-29, -9, 19, 19, -24, 4, -4, -82, -43, -43, -4, 0, 
-29, -9, 19, 19, -24, 4, -4, -82, -43, -43, -9, 0, 
-29, -9, 19, 19, -24, 4, 4, -73, -43, -43, 0, 0, 
-29, -9, 19, 19, -24, 4, 4, -78, -48, -43, -4, 0, 
-29, -9, 19, 19, -24, 4, 4, -78, -48, -43, -4, 0, 
-29, -9, 19, 19, -24, 4, 4, -73, -43, -43, -4, 0, 
-29, 0, 29, 14, -29, 14, 0, -73, -43, -34, -4, 9, 
-29, 0, 29, 14, -29, 14, 0, -73, -43, -34, 0, 4, 
-29, 0, 29, 14, -29, 14, 0, -73, -48, -34, 0, 4, 
-29, 0, 29, 14, -29, 14, 0, -73, -53, -34, -4, 9, 
-29, 0, 29, 14, -29, 14, 0, -63, -43, -43, -4, 9, 
-29, 0, 29, 14, -29, 14, 0, -63, -43, -43, -9, 4, 
-29, 0, 29, 14, -29, 14, 0, -63, -43, -43, -9, 4, 
-29, 0, 29, 14, -29, 14, 4, -58, -43, -43, -9, 4, 
-29, -9, 19, 19, -24, 4, 14, -58, -43, -34, 0, 4, 
-29, -9, 19, 19, -24, 4, 14, -58, -43, -34, 0, 4, 
-29, -9, 19, 19, -24, 4, 14, -53, -39, -34, 0, 4, 
-29, -14, 14, 21, -21, 0, 14, -53, -39, -34, 0, 4, 
-29, -4, 24, 17, -26, 9, 4, -43, -39, -34, -9, -4, 
-29, 0, 29, 14, -29, 14, 4, -43, -39, -34, -9, -4, 
-24, 0, 24, 12, -24, 12, 4, -39, -39, -34, -9, 0, 
-24, 0, 24, 12, -24, 12, 4, -34, -39, -29, -4, 0, 
-14, 0, 14, 7, -14, 7, 4, -43, -43, -39, -4, 0, 
-24, 0, 24, 12, -24, 12, 4, -43, -39, -39, -4, 0, 
-14, 0, 14, 7, -14, 7, 4, -43, -39, -39, -4, 0, 
-14, 0, 14, 7, -14, 7, 4, -39, -39, -39, -4, 0, 
-24, -9, 14, 17, -19, 2, 4, -39, -29, -29, -4, 0, 
-24, -9, 14, 17, -19, 2, 4, -39, -29, -29, -9, 0, 
-24, -4, 19, 14, -21, 7, 4, -39, -29, -29, -9, 0, 
-24, -4, 19, 14, -21, 7, 4, -39, -29, -24, -4, 0, 
-14, 4, 19, 4, -17, 12, -4, -39, -29, -14, 0, 9, 
-9, 4, 14, 2, -12, 9, -4, -39, -29, -14, 4, 9, 
-9, 4, 14, 2, -12, 9, -4, -39, -29, -9, 9, 9, 
-14, 0, 14, 7, -14, 7, -4, -39, -29, -9, 14, 9, 
-14, 0, 14, 7, -14, 7, 4, -39, -29, -19, 0, 0, 
-14, 0, 14, 7, -14, 7, 0, -39, -29, -19, 0, 0, 
-24, 0, 24, 12, -24, 12, 0, -39, -29, -19, 0, 0, 
-14, 4, 19, 4, -17, 12, 0, -39, -29, -19, 0, 0, 
-24, 0, 24, 12, -24, 12, 9, -29, -29, -19, 0, 9, 
-24, -4, 19, 14, -21, 7, 9, -29, -29, -19, 0, 4, 
-24, -19, 4, 21, -14, -7, 9, -29, -29, -19, 4, 4, 
-24, -24, 0, 24, -12, -12, 9, -34, -29, -19, 4, 4, 
-24, -9, 14, 17, -19, 2, -4, -43, -29, -9, 4, -4, 
